scenario,Year,livestock_value_usd,enteric_manure_cost_usd,nitrogen_cost_usd,land_opportunity_cost_usd,total_external_cost_usd,total_external_cost_wo_land_usd,net_welfare_usd,net_welfare_wo_land_usd,cost_to_benefit,cost_to_benefit_wo_land
high,2000,307213930000.0,589943529840.0,503757369322.68,6534864538458.334,7628565437621.014,1093700899162.68,-7321351507621.014,-786486969162.68,24.831443800810117,3.5600628498931672
high,2001,312920683000.0,587931241060.0,499232841916.38,6533293384476.667,7620457467453.047,1087164082976.38,-7307536784453.047,-774243399976.38,24.352680667813342,3.474248082784544
high,2002,320431756000.0,590415409360.0,541421427628.62006,6519916111660.001,7651752948648.62,1131836836988.62,-7331321192648.62,-811405080988.62,23.8795088357242,3.53222430609724
high,2003,326527581000.0,595730023320.0,560128286589.9601,6490439747168.334,7646298057078.294,1155858309909.96,-7319770476078.294,-829330728909.96,23.41700518425209,3.5398489351806393
high,2004,336123255000.0,601408117120.0,546084773703.48004,6415428442476.667,7562921333300.147,1147492890823.48,-7226798078300.147,-811369635823.4801,22.500440599684623,3.413905089142017
high,2005,350440198000.0,607010947600.0,558660426329.28,6456531013378.334,7622202387307.613,1165671373929.28,-7271762189307.613,-815231175929.28,21.750365485490374,3.326306116084548
high,2006,360457587000.0,612207461040.0,582417405653.8201,6459757268770.0,7654382135463.82,1194624866693.82,-7293924548463.82,-834167279693.82,21.235181090705744,3.3141898236527343
high,2007,370586859000.0,614070429160.0,587555004767.9401,6443730274081.667,7645355708009.607,1201625433927.94,-7274768849009.607,-831038574927.9401,20.630401543756864,3.2424933716495867
high,2008,385696890000.0,618053809540.0,546099337685.88,6423413393626.667,7587566540852.547,1164153147225.8801,-7201869650852.547,-778456257225.88,19.672356032874795,3.018310951965104
high,2009,391801124000.0,617941309700.0,590012856168.12,6411362174380.0,7619316340248.12,1207954165868.12,-7227515216248.12,-816153041868.12,19.44689760575603,3.0830798889390634
high,2010,401389564000.0,616880474740.0,608125421451.9,6434333113958.334,7659339010150.233,1225005896191.9,-7257949446150.233,-823616332191.9,19.082058172668965,3.0519126705344535
high,2011,409449881000.0,616940217520.0,600752858521.2001,6460148476961.667,7677841553002.867,1217693076041.2,-7268391672002.867,-808243195041.2001,18.751602843921372,2.9739734520552954
high,2012,415284668000.0,619136016240.0,613491529856.04,6448836701903.334,7681464247999.374,1232627546096.04,-7266179579999.374,-817342878096.04,18.49686453630254,2.968150863917856
high,2013,415153247000.0,620717845140.0,595640158449.6001,6428276864451.667,7644634868041.268,1216358003589.6,-7229481621041.268,-801204756589.6,18.414007172732692,2.929901216910391
high,2014,428035260000.0,624154390040.0,576844130204.76,6424327732761.667,7625326253006.428,1200998520244.76,-7197290993006.428,-772963260244.76,17.81471520128138,2.8058401549553653
high,2015,405857868000.0,622591248660.0,566914704764.76,6350640359353.334,7540146312778.094,1189505953424.76,-7134288444778.094,-783648085424.76,18.578292814513315,2.9308436455512057
high,2016,411479245000.0,628687592620.0,557426898694.38,6340677097628.334,7526791588942.714,1186114491314.38,-7115312343942.714,-774635246314.38,18.29203217514097,2.882562135823837
high,2017,424366631000.0,630384468840.0,540029864196.24,6385546358063.334,7555960691099.574,1170414333036.24,-7131594060099.574,-746047702036.24,17.80526586950135,2.7580263091803747
high,2018,365638181000.0,585010428260.0,492202227207.89996,6211746634450.0,7288959289917.9,1077212655467.9,-6923321108917.9,-711574474467.9,19.93489648696699,2.946116438173343
high,2019,378728928000.0,587276093120.0,470821081074.96,6214372544208.334,7272469718403.294,1058097174194.96,-6893740790403.294,-679368246194.96,19.20230851339482,2.7938113409571925
high,2020,394637286000.0,601040928800.0,500769849233.28,6205084597345.0,7306895375378.28,1101810778033.28,-6912258089378.28,-707173492033.28,18.515471382443778,2.791958127426611
high,2021,403630267000.0,611389622240.0,479224985036.82,6215106836178.334,7305721443455.153,1090614607276.8201,-6902091176455.154,-686984340276.82,18.10003372084867,2.7020139381094035
high,2022,409256133000.0,620403659360.0,467357479180.02,6209998596460.0,7297759735000.0205,1087761138540.02,-6888503602000.0205,-678505005540.02,17.831766335435763,2.6578981982904577
low,2000,307213930000.0,147485882460.0,125939342330.67,490114840384.375,763540065175.045,273425224790.67,-456326135175.04504,33788705209.32999,2.485369283792063,0.8900157124732918
low,2001,312920683000.0,146982810265.0,124808210479.095,489997003835.75,761788024579.8451,271791020744.095,-448867341579.84503,41129662255.90499,2.434444464573296,0.868562020696136
low,2002,320431756000.0,147603852340.0,135355356907.155,488993708374.5,771952917621.655,282959209247.155,-451521161621.655,37472546752.84499,2.409102416246332,0.88305607652431
low,2003,326527581000.0,148932505830.0,140032071647.49002,486782981037.625,775747558515.115,288964577477.49,-449219977515.115,37563003522.509995,2.375748952475518,0.8849622337951598
low,2004,336123255000.0,150352029280.0,136521193425.87001,481157133185.75,768030355891.62,286873222705.87,-431907100891.62,49250032294.12999,2.2849664355761994,0.8534762722855043
low,2005,350440198000.0,151752736900.0,139665106582.32,484239826003.375,775657669485.695,291417843482.32,-425217471485.695,59022354517.67999,2.2133809817265737,0.831576529021137
low,2006,360457587000.0,153051865260.0,145604351413.45502,484481795157.75,783138011831.205,298656216673.455,-422680424831.20496,61801370326.545,2.172621800942159,0.8285474559131836
low,2007,370586859000.0,153517607290.0,146888751191.98502,483279770556.125,783686129038.11,300406358481.985,-413099270038.11,70180500518.015,2.1147164558204423,0.8106233429123967
low,2008,385696890000.0,154513452385.0,136524834421.47002,481756004522.0,772794291328.47,291038286806.47003,-387097401328.47,94658603193.52997,2.0036311190595026,0.754577737991276
low,2009,391801124000.0,154485327425.0,147503214042.03,480852163078.5,782840704545.53,301988541467.03,-391039580545.53,89812582532.96999,1.9980563009960381,0.7707699722347658
low,2010,401389564000.0,154220118685.0,152031355362.975,482574983546.875,788826457594.85,306251474047.97504,-387436893594.85004,95138089952.025,1.9652390802937019,0.7629781676336135
low,2011,409449881000.0,154235054380.0,150188214630.30002,484511135772.125,788934404782.425,304423269010.3,-379484523782.42505,105026611989.7,1.9268155674037797,0.7434933630138238
low,2012,415284668000.0,154784004060.0,153372882464.01,483662752642.75,791819639166.76,308156886524.01,-376534971166.76,107127781475.98999,1.9066912414083153,0.742037715979464
low,2013,415153247000.0,155179461285.0,148910039612.4,482120764833.875,786210265731.275,304089500897.39996,-371057018731.275,111063746102.6,1.8937832509142702,0.7324753042275975
low,2014,428035260000.0,156038597510.0,144211032551.19,481824579957.125,782074210018.315,300249630061.19,-354038950018.315,127785629938.80998,1.827125667213292,0.7014600387388413
low,2015,405857868000.0,155647812165.0,141728676191.19,476298026951.5,773674515307.6901,297376488356.19,-367816647307.69,108481379643.81,1.9062695990599596,0.7327109113878014
low,2016,411479245000.0,157171898155.0,139356724673.595,475550782322.125,772079405150.72,296528622828.595,-360600160150.72,114950622171.40501,1.876350786904744,0.7206405339559593
low,2017,424366631000.0,157596117210.0,135007466049.06,478915976854.75,771519560113.8099,292603583259.06,-347152929113.81,131763047740.94002,1.8180495443191667,0.6895065772950937
low,2018,365638181000.0,146252607065.0,123050556801.97499,465880997583.75,735184161450.725,269303163866.975,-369545980450.725,96335017133.02501,2.010687613202859,0.7365291095433357
low,2019,378728928000.0,146819023280.0,117705270268.74,466077940815.625,730602234364.365,264524293548.74,-351873306364.365,114204634451.26,1.92909012317212,0.6984528352392981
low,2020,394637286000.0,150260232200.0,125192462308.31999,465381344800.875,740834039309.195,275452694508.32,-346196753309.195,119184591491.68,1.87725302598294,0.6979895318566528
low,2021,403630267000.0,152847405560.0,119806246259.205,466133012713.375,738786664532.58,272653651819.20502,-335156397532.58,130976615180.79501,1.830354968232796,0.6755034845273509
low,2022,409256133000.0,155100914840.0,116839369795.005,465749894734.5,737690179369.505,271940284635.005,-328434046369.505,137315848364.99498,1.8025146598585122,0.6644745495726144
mid,2000,307213930000.0,294971764920.0,251878684661.34,1960459361537.5,2507309811118.84,546850449581.34,-2200095881118.84,-239636519581.34003,8.161445710221669,1.7800314249465836
mid,2001,312920683000.0,293965620530.0,249616420958.19,1959988015343.0,2503570056831.19,543582041488.19,-2190649373831.1902,-230661358488.19003,8.000653816900911,1.737124041392272
mid,2002,320431756000.0,295207704680.0,270710713814.31003,1955974833498.0,2521893251992.31,565918418494.31,-2201461495992.31,-245486662494.31003,7.870297511936707,1.76611215304862
mid,2003,326527581000.0,297865011660.0,280064143294.98004,1947131924150.5,2525061079105.48,577929154954.98,-2198533498105.48,-251401573954.98,7.733071342311754,1.7699244675903196
mid,2004,336123255000.0,300704058560.0,273042386851.74002,1924628532743.0,2498374978154.7397,573746445411.74,-2162251723154.74,-237623190411.74002,7.432913197733789,1.7069525445710085
mid,2005,350440198000.0,303505473800.0,279330213164.64,1936959304013.5,2519794990978.14,582835686964.64,-2169354792978.14,-232395488964.64,7.190370868864023,1.663153058042274
mid,2006,360457587000.0,306103730520.0,291208702826.91003,1937927180631.0,2535239613977.91,597312433346.91,-2174782026977.91,-236854846346.91,7.03339229194227,1.6570949118263671
mid,2007,370586859000.0,307035214580.0,293777502383.97003,1933119082224.5,2533931799188.4697,600812716963.97,-2163344940188.47,-230225857963.97003,6.837619137456976,1.6212466858247934
mid,2008,385696890000.0,309026904770.0,273049668842.94,1927024018088.0,2509100591700.94,582076573612.9401,-2123403701700.94,-196379683612.94003,6.50536900025546,1.509155475982552
mid,2009,391801124000.0,308970654850.0,295006428084.06,1923408652314.0,2527385735248.06,603977082934.06,-2135584611248.06,-212175958934.06,6.4506852595146205,1.5415399444695317
mid,2010,401389564000.0,308440237370.0,304062710725.95,1930299934187.5,2542802882283.45,612502948095.9501,-2141413318283.4502,-211113384095.95,6.334999985907581,1.525956335267227
mid,2011,409449881000.0,308470108760.0,300376429260.60004,1938044543088.5,2546891081109.1,608846538020.6,-2137441200109.1,-199396657020.6,6.22027554358747,1.4869867260276477
mid,2012,415284668000.0,309568008120.0,306745764928.02,1934651010571.0,2550964783619.02,616313773048.02,-2135680115619.02,-201029105048.02002,6.142689533674332,1.484075431958928
mid,2013,415153247000.0,310358922570.0,297820079224.8,1928483059335.5,2536662061130.3003,608179001794.8,-2121508814130.3,-193025754794.8,6.110182395201886,1.4649506084551955
mid,2014,428035260000.0,312077195020.0,288422065102.38,1927298319828.5,2527797579950.88,600499260122.38,-2099762319950.8801,-172464000122.38,5.905582591375486,1.4029200774776827
mid,2015,405857868000.0,311295624330.0,283457352382.38,1905192107806.0,2499945084518.38,594752976712.38,-2094087216518.3801,-188895108712.38,6.159656573464235,1.4654218227756028
mid,2016,411479245000.0,314343796310.0,278713449347.19,1902203129288.5,2495260374945.69,593057245657.19,-2083781129945.69,-181578000657.18997,6.064122079707058,1.4412810679119186
mid,2017,424366631000.0,315192234420.0,270014932098.12,1915663907419.0,2500871073937.12,585207166518.12,-2076504442937.1199,-160840535518.11996,5.89318502268648,1.3790131545901874
mid,2018,365638181000.0,292505214130.0,246101113603.95,1863523990335.0,2402130318068.95,538606327733.95,-2036492137068.95,-172968146733.94998,6.569692233724766,1.4730582190866714
mid,2019,378728928000.0,293638046560.0,235410540537.48,1864311763262.5,2393360350359.98,529048587097.48004,-2014631422359.98,-150319659097.48,6.319454822209884,1.3969056704785963
mid,2020,394637286000.0,300520464400.0,250384924616.63998,1861525379203.5,2412430768220.14,550905389016.64,-2017793482220.1401,-156268103016.64,6.113033040218456,1.3959790637133056
mid,2021,403630267000.0,305694811120.0,239612492518.41,1864532050853.5,2409839354491.91,545307303638.41003,-2006209087491.91,-141677036638.41,5.970412903876483,1.3510069690547017
mid,2022,409256133000.0,310201829680.0,233678739590.01,1862999578938.0,2406880148208.0103,543880569270.01,-1997624015208.01,-134624436270.01003,5.88110954028882,1.3289490991452289
