scenario,Year,livestock_value_usd,enteric_manure_cost_usd,land_opportunity_cost_usd,nitrogen_cost_usd,total_external_cost_usd,net_welfare_usd,cost_to_benefit_ratio
high,2000,307213930000.0,589943529840.0,6534864538458.334,503757369322.68,7628565437621.014,-7321351507621.014,24.831443800810117
high,2001,312920683000.0,587931241060.0,6533293384476.667,499232841916.38,7620457467453.047,-7307536784453.047,24.352680667813342
high,2002,320431756000.0,590415409360.0,6519916111660.001,541421427628.62006,7651752948648.62,-7331321192648.62,23.8795088357242
high,2003,326527581000.0,595730023320.0,6490439747168.334,560128286589.9601,7646298057078.294,-7319770476078.294,23.41700518425209
high,2004,336123255000.0,601408117120.0,6415428442476.667,546084773703.48004,7562921333300.147,-7226798078300.147,22.500440599684623
high,2005,350440198000.0,607010947600.0,6456531013378.334,558660426329.28,7622202387307.613,-7271762189307.613,21.750365485490374
high,2006,360457587000.0,612207461040.0,6459757268770.0,582417405653.8201,7654382135463.82,-7293924548463.82,21.235181090705744
high,2007,370586859000.0,614070429160.0,6443730274081.667,587555004767.9401,7645355708009.607,-7274768849009.607,20.630401543756864
high,2008,385696890000.0,618053809540.0,6423413393626.667,546099337685.88,7587566540852.547,-7201869650852.547,19.672356032874795
high,2009,391801124000.0,617941309700.0,6411362174380.0,590012856168.12,7619316340248.12,-7227515216248.12,19.44689760575603
high,2010,401389564000.0,616880474740.0,6434333113958.334,608125421451.9,7659339010150.233,-7257949446150.233,19.082058172668965
high,2011,409449881000.0,616940217520.0,6460148476961.667,600752858521.2001,7677841553002.867,-7268391672002.867,18.751602843921372
high,2012,415284668000.0,619136016240.0,6448836701903.334,613491529856.04,7681464247999.374,-7266179579999.374,18.49686453630254
high,2013,415153247000.0,620717845140.0,6428276864451.667,595640158449.6001,7644634868041.268,-7229481621041.268,18.414007172732692
high,2014,428035260000.0,624154390040.0,6424327732761.667,576844130204.76,7625326253006.428,-7197290993006.428,17.81471520128138
high,2015,405857868000.0,622591248660.0,6350640359353.334,566914704764.76,7540146312778.094,-7134288444778.094,18.578292814513315
high,2016,411479245000.0,628687592620.0,6340677097628.334,557426898694.38,7526791588942.714,-7115312343942.714,18.29203217514097
high,2017,424366631000.0,630384468840.0,6385546358063.334,540029864196.24,7555960691099.574,-7131594060099.574,17.80526586950135
high,2018,365638181000.0,585010428260.0,6211746634450.0,492202227207.89996,7288959289917.9,-6923321108917.9,19.93489648696699
high,2019,378728928000.0,587276093120.0,6214372544208.334,470821081074.96,7272469718403.294,-6893740790403.294,19.20230851339482
high,2020,394637286000.0,601040928800.0,6205084597345.0,500769849233.28,7306895375378.28,-6912258089378.28,18.515471382443778
high,2021,403630267000.0,611389622240.0,6215106836178.334,479224985036.82,7305721443455.153,-6902091176455.154,18.10003372084867
high,2022,409256133000.0,620403659360.0,6209998596460.0,467357479180.02,7297759735000.0205,-6888503602000.0205,17.831766335435763
low,2000,307213930000.0,147485882460.0,490114840384.375,125939342330.67,763540065175.045,-456326135175.04504,2.485369283792063
low,2001,312920683000.0,146982810265.0,489997003835.75,124808210479.095,761788024579.8451,-448867341579.84503,2.434444464573296
low,2002,320431756000.0,147603852340.0,488993708374.5,135355356907.155,771952917621.655,-451521161621.655,2.409102416246332
low,2003,326527581000.0,148932505830.0,486782981037.625,140032071647.49002,775747558515.115,-449219977515.115,2.375748952475518
low,2004,336123255000.0,150352029280.0,481157133185.75,136521193425.87001,768030355891.62,-431907100891.62,2.2849664355761994
low,2005,350440198000.0,151752736900.0,484239826003.375,139665106582.32,775657669485.695,-425217471485.695,2.2133809817265737
low,2006,360457587000.0,153051865260.0,484481795157.75,145604351413.45502,783138011831.205,-422680424831.20496,2.172621800942159
low,2007,370586859000.0,153517607290.0,483279770556.125,146888751191.98502,783686129038.11,-413099270038.11,2.1147164558204423
low,2008,385696890000.0,154513452385.0,481756004522.0,136524834421.47002,772794291328.47,-387097401328.47,2.0036311190595026
low,2009,391801124000.0,154485327425.0,480852163078.5,147503214042.03,782840704545.53,-391039580545.53,1.9980563009960381
low,2010,401389564000.0,154220118685.0,482574983546.875,152031355362.975,788826457594.85,-387436893594.85004,1.9652390802937019
low,2011,409449881000.0,154235054380.0,484511135772.125,150188214630.30002,788934404782.425,-379484523782.42505,1.9268155674037797
low,2012,415284668000.0,154784004060.0,483662752642.75,153372882464.01,791819639166.76,-376534971166.76,1.9066912414083153
low,2013,415153247000.0,155179461285.0,482120764833.875,148910039612.4,786210265731.275,-371057018731.275,1.8937832509142702
low,2014,428035260000.0,156038597510.0,481824579957.125,144211032551.19,782074210018.315,-354038950018.315,1.827125667213292
low,2015,405857868000.0,155647812165.0,476298026951.5,141728676191.19,773674515307.6901,-367816647307.69,1.9062695990599596
low,2016,411479245000.0,157171898155.0,475550782322.125,139356724673.595,772079405150.72,-360600160150.72,1.876350786904744
low,2017,424366631000.0,157596117210.0,478915976854.75,135007466049.06,771519560113.8099,-347152929113.81,1.8180495443191667
low,2018,365638181000.0,146252607065.0,465880997583.75,123050556801.97499,735184161450.725,-369545980450.725,2.010687613202859
low,2019,378728928000.0,146819023280.0,466077940815.625,117705270268.74,730602234364.365,-351873306364.365,1.92909012317212
low,2020,394637286000.0,150260232200.0,465381344800.875,125192462308.31999,740834039309.195,-346196753309.195,1.87725302598294
low,2021,403630267000.0,152847405560.0,466133012713.375,119806246259.205,738786664532.58,-335156397532.58,1.830354968232796
low,2022,409256133000.0,155100914840.0,465749894734.5,116839369795.005,737690179369.505,-328434046369.505,1.8025146598585122
mid,2000,307213930000.0,294971764920.0,1960459361537.5,251878684661.34,2507309811118.84,-2200095881118.84,8.161445710221669
mid,2001,312920683000.0,293965620530.0,1959988015343.0,249616420958.19,2503570056831.19,-2190649373831.1902,8.000653816900911
mid,2002,320431756000.0,295207704680.0,1955974833498.0,270710713814.31003,2521893251992.31,-2201461495992.31,7.870297511936707
mid,2003,326527581000.0,297865011660.0,1947131924150.5,280064143294.98004,2525061079105.48,-2198533498105.48,7.733071342311754
mid,2004,336123255000.0,300704058560.0,1924628532743.0,273042386851.74002,2498374978154.7397,-2162251723154.74,7.432913197733789
mid,2005,350440198000.0,303505473800.0,1936959304013.5,279330213164.64,2519794990978.14,-2169354792978.14,7.190370868864023
mid,2006,360457587000.0,306103730520.0,1937927180631.0,291208702826.91003,2535239613977.91,-2174782026977.91,7.03339229194227
mid,2007,370586859000.0,307035214580.0,1933119082224.5,293777502383.97003,2533931799188.4697,-2163344940188.47,6.837619137456976
mid,2008,385696890000.0,309026904770.0,1927024018088.0,273049668842.94,2509100591700.94,-2123403701700.94,6.50536900025546
mid,2009,391801124000.0,308970654850.0,1923408652314.0,295006428084.06,2527385735248.06,-2135584611248.06,6.4506852595146205
mid,2010,401389564000.0,308440237370.0,1930299934187.5,304062710725.95,2542802882283.45,-2141413318283.4502,6.334999985907581
mid,2011,409449881000.0,308470108760.0,1938044543088.5,300376429260.60004,2546891081109.1,-2137441200109.1,6.22027554358747
mid,2012,415284668000.0,309568008120.0,1934651010571.0,306745764928.02,2550964783619.02,-2135680115619.02,6.142689533674332
mid,2013,415153247000.0,310358922570.0,1928483059335.5,297820079224.8,2536662061130.3003,-2121508814130.3,6.110182395201886
mid,2014,428035260000.0,312077195020.0,1927298319828.5,288422065102.38,2527797579950.88,-2099762319950.8801,5.905582591375486
mid,2015,405857868000.0,311295624330.0,1905192107806.0,283457352382.38,2499945084518.38,-2094087216518.3801,6.159656573464235
mid,2016,411479245000.0,314343796310.0,1902203129288.5,278713449347.19,2495260374945.69,-2083781129945.69,6.064122079707058
mid,2017,424366631000.0,315192234420.0,1915663907419.0,270014932098.12,2500871073937.12,-2076504442937.1199,5.89318502268648
mid,2018,365638181000.0,292505214130.0,1863523990335.0,246101113603.95,2402130318068.95,-2036492137068.95,6.569692233724766
mid,2019,378728928000.0,293638046560.0,1864311763262.5,235410540537.48,2393360350359.98,-2014631422359.98,6.319454822209884
mid,2020,394637286000.0,300520464400.0,1861525379203.5,250384924616.63998,2412430768220.14,-2017793482220.1401,6.113033040218456
mid,2021,403630267000.0,305694811120.0,1864532050853.5,239612492518.41,2409839354491.91,-2006209087491.91,5.970412903876483
mid,2022,409256133000.0,310201829680.0,1862999578938.0,233678739590.01,2406880148208.0103,-1997624015208.01,5.88110954028882
